rsi_peak,rsi_entry,rsi_exit,lookback,stop_loss,max_hold,max_entries,total_trades,win_rate,avg_return,total_return,long_trades,long_win_rate,long_total,short_trades,short_win_rate,short_total,stop_loss_count,expired_count
85,72,40,30,-15,42,2,27,88.88888888888889,3.981444320790337,107.4989966613391,23,95.65217391304348,120.74174120542244,4,50.0,-13.242744544083319,1,2
85,72,40,30,-20,42,2,27,88.88888888888889,3.981444320790337,107.4989966613391,23,95.65217391304348,120.74174120542244,4,50.0,-13.242744544083319,1,2
82,68,35,24,-10,42,1,29,82.75862068965517,3.7048449551949294,107.44050370065295,23,95.65217391304348,122.31401354664703,6,33.33333333333333,-14.873509845994104,2,3
82,68,35,30,-10,42,1,29,82.75862068965517,3.7048449551949294,107.44050370065295,23,95.65217391304348,122.31401354664703,6,33.33333333333333,-14.873509845994104,2,3
85,72,35,42,-20,60,2,28,92.85714285714286,3.834587325162732,107.36844510455649,23,95.65217391304348,120.74174120542244,5,80.0,-13.37329610086596,1,2
85,72,35,24,-10,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,35,24,-15,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,35,24,-20,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,35,30,-10,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,35,30,-15,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,35,30,-20,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,35,42,-10,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,35,42,-15,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,35,42,-20,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,40,24,-10,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,40,24,-15,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,40,24,-20,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,40,30,-10,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,40,30,-15,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,40,30,-20,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,40,42,-10,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,40,42,-15,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
85,72,40,42,-20,42,1,27,85.18518518518519,3.9762503152013275,107.35875851043585,23,95.65217391304348,120.74174120542244,4,25.0,-13.382982694986591,1,3
78,65,45,30,-15,60,1,55,78.18181818181819,1.9508642979827098,107.29753638904904,22,95.45454545454545,100.69419629149832,33,66.66666666666666,6.6033400975506815,2,11
78,65,45,42,-15,60,1,55,78.18181818181819,1.9508642979827098,107.29753638904904,22,95.45454545454545,100.69419629149832,33,66.66666666666666,6.6033400975506815,2,11
75,68,45,24,-15,60,5,32,84.375,3.351163870150849,107.23724384482716,22,95.45454545454545,104.09796393753678,10,60.0,3.139279907290371,1,4
75,68,45,24,-20,60,5,32,84.375,3.351163870150849,107.23724384482716,22,95.45454545454545,104.09796393753678,10,60.0,3.139279907290371,1,4
85,65,45,42,-15,42,5,37,81.08108108108108,2.8975278156108324,107.2085291776008,21,95.23809523809523,92.83893184002089,16,62.5,14.369597337579908,1,10
85,65,45,42,-20,42,5,37,81.08108108108108,2.8975278156108324,107.2085291776008,21,95.23809523809523,92.83893184002089,16,62.5,14.369597337579908,1,10
85,65,45,42,-15,42,4,37,81.08108108108108,2.896150990567888,107.15758665101187,21,95.23809523809523,92.83893184002089,16,62.5,14.318654810990981,1,10
85,65,45,42,-20,42,4,37,81.08108108108108,2.896150990567888,107.15758665101187,21,95.23809523809523,92.83893184002089,16,62.5,14.318654810990981,1,10
85,68,35,24,-15,42,2,27,88.88888888888889,3.96782041570946,107.13115122415542,23,95.65217391304348,120.74174120542244,4,50.0,-13.61058998126703,1,2
85,68,35,24,-20,42,2,27,88.88888888888889,3.96782041570946,107.13115122415542,23,95.65217391304348,120.74174120542244,4,50.0,-13.61058998126703,1,2
85,68,35,30,-15,42,2,27,88.88888888888889,3.96782041570946,107.13115122415542,23,95.65217391304348,120.74174120542244,4,50.0,-13.61058998126703,1,2
85,68,35,30,-20,42,2,27,88.88888888888889,3.96782041570946,107.13115122415542,23,95.65217391304348,120.74174120542244,4,50.0,-13.61058998126703,1,2
85,68,40,24,-15,42,2,27,88.88888888888889,3.96782041570946,107.13115122415542,23,95.65217391304348,120.74174120542244,4,50.0,-13.61058998126703,1,2
85,68,40,24,-20,42,2,27,88.88888888888889,3.96782041570946,107.13115122415542,23,95.65217391304348,120.74174120542244,4,50.0,-13.61058998126703,1,2
85,68,40,30,-15,42,2,27,88.88888888888889,3.96782041570946,107.13115122415542,23,95.65217391304348,120.74174120542244,4,50.0,-13.61058998126703,1,2
85,68,40,30,-20,42,2,27,88.88888888888889,3.96782041570946,107.13115122415542,23,95.65217391304348,120.74174120542244,4,50.0,-13.61058998126703,1,2
82,68,45,42,-10,60,5,32,87.5,3.3474061155333077,107.11699569706585,22,95.45454545454545,105.06304974607201,10,70.0,2.0539459509938522,2,2
85,72,35,24,-10,42,2,27,88.88888888888889,3.9650305648470754,107.05582525087104,23,95.65217391304348,120.74174120542244,4,50.0,-13.685915954551398,2,1
85,72,40,24,-10,42,2,27,88.88888888888889,3.9650305648470754,107.05582525087104,23,95.65217391304348,120.74174120542244,4,50.0,-13.685915954551398,2,1
85,65,40,42,-10,42,1,38,78.94736842105263,2.8162189128178503,107.01631868707831,24,95.83333333333334,123.31410758237504,14,50.0,-16.297788895296797,2,7
85,75,35,42,-10,42,5,27,85.18518518518519,3.9605200491379953,106.93404132672588,23,95.65217391304348,120.74174120542244,4,25.0,-13.807699878696555,1,3
85,75,35,42,-15,42,5,27,85.18518518518519,3.9605200491379953,106.93404132672588,23,95.65217391304348,120.74174120542244,4,25.0,-13.807699878696555,1,3
85,75,35,42,-20,42,5,27,85.18518518518519,3.9605200491379953,106.93404132672588,23,95.65217391304348,120.74174120542244,4,25.0,-13.807699878696555,1,3
85,75,40,42,-10,42,5,27,85.18518518518519,3.9605200491379953,106.93404132672588,23,95.65217391304348,120.74174120542244,4,25.0,-13.807699878696555,1,3
85,75,40,42,-15,42,5,27,85.18518518518519,3.9605200491379953,106.93404132672588,23,95.65217391304348,120.74174120542244,4,25.0,-13.807699878696555,1,3
85,75,40,42,-20,42,5,27,85.18518518518519,3.9605200491379953,106.93404132672588,23,95.65217391304348,120.74174120542244,4,25.0,-13.807699878696555,1,3
75,68,40,24,-20,42,1,32,87.5,3.341099057647354,106.91516984471532,23,95.65217391304348,120.74174120542244,9,66.66666666666666,-13.826571360707117,1,4
75,68,40,30,-20,42,1,32,87.5,3.341099057647354,106.91516984471532,23,95.65217391304348,120.74174120542244,9,66.66666666666666,-13.826571360707117,1,4
78,68,40,24,-20,42,1,32,87.5,3.341099057647354,106.91516984471532,23,95.65217391304348,120.74174120542244,9,66.66666666666666,-13.826571360707117,1,4
78,68,40,30,-20,42,1,32,87.5,3.341099057647354,106.91516984471532,23,95.65217391304348,120.74174120542244,9,66.66666666666666,-13.826571360707117,1,4
85,65,45,42,-15,42,3,37,81.08108108108108,2.88686185786195,106.81388874089215,21,95.23809523809523,92.83893184002089,16,62.5,13.974956900871248,1,10
85,65,45,42,-20,42,3,37,81.08108108108108,2.88686185786195,106.81388874089215,21,95.23809523809523,92.83893184002089,16,62.5,13.974956900871248,1,10
78,65,40,42,-15,60,5,45,84.44444444444444,2.3732309177357833,106.79539129811025,23,95.65217391304348,97.75427372101659,22,72.72727272727273,9.04111757709366,1,9
78,65,40,42,-20,60,5,45,84.44444444444444,2.3732309177357833,106.79539129811025,23,95.65217391304348,97.75427372101659,22,72.72727272727273,9.04111757709366,1,9
75,68,40,42,-15,90,5,31,90.32258064516128,3.443697731695899,106.75462968257287,22,95.45454545454545,102.00247660485243,9,77.77777777777779,4.75215307772041,1,2
75,68,40,42,-20,90,5,31,90.32258064516128,3.443697731695899,106.75462968257287,22,95.45454545454545,102.00247660485243,9,77.77777777777779,4.75215307772041,1,2
78,68,40,42,-15,90,5,31,90.32258064516128,3.443697731695899,106.75462968257287,22,95.45454545454545,102.00247660485243,9,77.77777777777779,4.75215307772041,1,2
78,68,40,42,-20,90,5,31,90.32258064516128,3.443697731695899,106.75462968257287,22,95.45454545454545,102.00247660485243,9,77.77777777777779,4.75215307772041,1,2
75,65,40,42,-15,60,5,45,84.44444444444444,2.3720078131739015,106.74035159282556,23,95.65217391304348,97.75427372101659,22,72.72727272727273,8.986077871808984,1,9
75,65,40,42,-20,60,5,45,84.44444444444444,2.3720078131739015,106.74035159282556,23,95.65217391304348,97.75427372101659,22,72.72727272727273,8.986077871808984,1,9
85,65,35,30,-15,42,1,35,82.85714285714286,3.04893776690945,106.71282184183076,24,95.83333333333334,120.6285723678183,11,54.54545454545454,-13.915750525987526,2,5
75,65,45,24,-20,60,1,55,78.18181818181819,1.9399113587080412,106.69512472894226,22,95.45454545454545,99.43130232083604,33,66.66666666666666,7.263822408106218,1,12
85,72,35,24,-20,60,2,27,92.5925925925926,3.949845716516133,106.64583434593558,23,95.65217391304348,120.74174120542244,4,75.0,-14.095906859486849,1,2
85,72,35,30,-20,60,2,27,92.5925925925926,3.949845716516133,106.64583434593558,23,95.65217391304348,120.74174120542244,4,75.0,-14.095906859486849,1,2
85,72,40,24,-20,60,2,27,92.5925925925926,3.949845716516133,106.64583434593558,23,95.65217391304348,120.74174120542244,4,75.0,-14.095906859486849,1,2
85,72,40,30,-20,60,2,27,92.5925925925926,3.949845716516133,106.64583434593558,23,95.65217391304348,120.74174120542244,4,75.0,-14.095906859486849,1,2
85,75,35,24,-10,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,35,24,-15,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,35,24,-20,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,35,30,-10,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,35,30,-15,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,35,30,-20,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,35,42,-10,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,35,42,-15,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,35,42,-20,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,40,24,-10,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,40,24,-15,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,40,24,-20,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,40,30,-10,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,40,30,-15,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,40,30,-20,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,40,42,-10,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,40,42,-15,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,75,40,42,-20,42,1,27,85.18518518518519,3.9494241745597267,106.63445271311262,23,95.65217391304348,120.74174120542244,4,25.0,-14.107288492309811,1,3
85,68,35,24,-10,42,1,28,82.14285714285714,3.807176532467331,106.60094290908526,23,95.65217391304348,122.31401354664703,5,20.0,-15.713070637561778,2,3
85,68,35,30,-10,42,1,28,82.14285714285714,3.807176532467331,106.60094290908526,23,95.65217391304348,122.31401354664703,5,20.0,-15.713070637561778,2,3
85,68,40,24,-10,42,1,28,82.14285714285714,3.807176532467331,106.60094290908526,23,95.65217391304348,122.31401354664703,5,20.0,-15.713070637561778,2,3
85,68,40,30,-10,42,1,28,82.14285714285714,3.807176532467331,106.60094290908526,23,95.65217391304348,122.31401354664703,5,20.0,-15.713070637561778,2,3
78,65,40,24,-10,90,2,41,87.8048780487805,2.5996498621727526,106.58564434908286,24,95.83333333333334,116.42647240090304,17,76.47058823529412,-9.840828051820248,3,2
75,68,35,24,-20,42,1,32,87.5,3.3304193410389646,106.57341891324687,23,95.65217391304348,120.74174120542244,9,66.66666666666666,-14.16832229217557,1,4
75,68,35,30,-20,42,1,32,87.5,3.3304193410389646,106.57341891324687,23,95.65217391304348,120.74174120542244,9,66.66666666666666,-14.16832229217557,1,4
78,68,35,24,-20,42,1,32,87.5,3.3304193410389646,106.57341891324687,23,95.65217391304348,120.74174120542244,9,66.66666666666666,-14.16832229217557,1,4
78,68,35,30,-20,42,1,32,87.5,3.3304193410389646,106.57341891324687,23,95.65217391304348,120.74174120542244,9,66.66666666666666,-14.16832229217557,1,4
82,65,45,30,-15,60,3,41,80.48780487804879,2.598220742804896,106.52705045500073,21,95.23809523809523,89.96080931727671,20,65.0,16.566241137724006,1,7
82,65,45,30,-20,60,3,41,80.48780487804879,2.598220742804896,106.52705045500073,21,95.23809523809523,89.96080931727671,20,65.0,16.566241137724006,1,7
85,75,45,24,-15,42,2,27,88.88888888888889,3.943416205501425,106.47223754853847,23,95.65217391304348,120.74174120542244,4,50.0,-14.269503656883975,1,2
85,75,45,24,-20,42,2,27,88.88888888888889,3.943416205501425,106.47223754853847,23,95.65217391304348,120.74174120542244,4,50.0,-14.269503656883975,1,2
85,75,45,30,-15,42,2,27,88.88888888888889,3.943416205501425,106.47223754853847,23,95.65217391304348,120.74174120542244,4,50.0,-14.269503656883975,1,2
85,75,45,30,-20,42,2,27,88.88888888888889,3.943416205501425,106.47223754853847,23,95.65217391304348,120.74174120542244,4,50.0,-14.269503656883975,1,2
85,75,45,42,-15,42,2,27,88.88888888888889,3.943416205501425,106.47223754853847,23,95.65217391304348,120.74174120542244,4,50.0,-14.269503656883975,1,2
85,75,45,42,-20,42,2,27,88.88888888888889,3.943416205501425,106.47223754853847,23,95.65217391304348,120.74174120542244,4,50.0,-14.269503656883975,1,2
75,75,45,24,-15,60,5,32,84.375,3.3255139788495387,106.41644732318524,22,95.45454545454545,104.09796393753678,10,60.0,2.3184833856484626,1,4
75,75,45,24,-20,60,5,32,84.375,3.3255139788495387,106.41644732318524,22,95.45454545454545,104.09796393753678,10,60.0,2.3184833856484626,1,4
75,75,45,30,-15,60,5,32,84.375,3.3255139788495387,106.41644732318524,22,95.45454545454545,104.09796393753678,10,60.0,2.3184833856484626,1,4
75,75,45,30,-20,60,5,32,84.375,3.3255139788495387,106.41644732318524,22,95.45454545454545,104.09796393753678,10,60.0,2.3184833856484626,1,4
75,75,45,42,-15,60,5,32,84.375,3.3255139788495387,106.41644732318524,22,95.45454545454545,104.09796393753678,10,60.0,2.3184833856484626,1,4
75,75,45,42,-20,60,5,32,84.375,3.3255139788495387,106.41644732318524,22,95.45454545454545,104.09796393753678,10,60.0,2.3184833856484626,1,4
78,75,45,30,-15,60,5,32,84.375,3.3255139788495387,106.41644732318524,22,95.45454545454545,104.09796393753678,10,60.0,2.3184833856484626,1,4
78,75,45,30,-20,60,5,32,84.375,3.3255139788495387,106.41644732318524,22,95.45454545454545,104.09796393753678,10,60.0,2.3184833856484626,1,4
78,75,45,42,-15,60,5,32,84.375,3.3255139788495387,106.41644732318524,22,95.45454545454545,104.09796393753678,10,60.0,2.3184833856484626,1,4
78,75,45,42,-20,60,5,32,84.375,3.3255139788495387,106.41644732318524,22,95.45454545454545,104.09796393753678,10,60.0,2.3184833856484626,1,4
75,68,45,30,-15,60,4,33,84.84848484848484,3.218973714106532,106.22613256551557,22,95.45454545454545,105.34581856456109,11,63.63636363636363,0.88031400095453,1,4
75,68,45,30,-20,60,4,33,84.84848484848484,3.218973714106532,106.22613256551557,22,95.45454545454545,105.34581856456109,11,63.63636363636363,0.88031400095453,1,4
85,65,35,30,-20,42,1,35,82.85714285714286,3.0346762851818303,106.21366998136406,24,95.83333333333334,120.6285723678183,11,54.54545454545454,-14.414902386454227,1,6
82,68,45,42,-10,60,4,32,87.5,3.317442571511849,106.15816228837917,22,95.45454545454545,105.06304974607201,10,70.0,1.0951125423071764,2,2
78,65,40,42,-15,60,4,45,84.44444444444444,2.356162195835382,106.02729881259219,23,95.65217391304348,97.75427372101659,22,72.72727272727273,8.273025091575624,1,9
78,65,40,42,-20,60,4,45,84.44444444444444,2.356162195835382,106.02729881259219,23,95.65217391304348,97.75427372101659,22,72.72727272727273,8.273025091575624,1,9
75,65,40,42,-15,60,4,45,84.44444444444444,2.3549390912735007,105.97225910730754,23,95.65217391304348,97.75427372101659,22,72.72727272727273,8.217985386290948,1,9
75,65,40,42,-20,60,4,45,84.44444444444444,2.3549390912735007,105.97225910730754,23,95.65217391304348,97.75427372101659,22,72.72727272727273,8.217985386290948,1,9
